ID	R1	R2	R3	R4	R5
BNC2	PS+	PS+	PS+	PR-	Uu
BAC12	CT+	CT+	CT+	CT+	CT+
SNI8	Uu	CT+	CT-	PS-	Uu
BAI12	CT+	CT+	CT+	CT+	CT+
IAI25	PR+	PS+	CT+	Uu	PR+
BNI22	CT+	PS+	Uu	CT+	CT+
IAI5	PS+	PS+	Uu	Uu	PR+
BNC22	PS+	PS+	Uu	Uu	PS+
SAC19	PS+	PR+	Uu	Uu	PS+
BNI12	Uu	PR+	Uu	PS-	PS-
BAI2	CT+	CT+	CT+	CT+	CT+
IAC15	PR+	PS+	PR+	PR+	PR+
IAC5	PS+	PS+	Uu	Uu	PS+
BNC12	CT+	CT+	PS+	CT+	CT+
SNI19	CT+	CT-	Uu	PS+	CT+
INI25	CT+	Uu	Uu	PS-	CT+
BNI2	Uu	CT+	Uu	Uu	PR+
BAI22	CT+	CT+	CT+	PR+	CT+
INC6	PR+	CT+	PS+	CT+	PS+
SAC10	Uu	Uu	PS+	Uu	CT-
BAC13	CT+	CT+	PR+	CT+	PS+
BAC3	CT+	CT+	CT+	CT+	PS+
BAI13	CT+	CT+	CT-	CT+	Uu
BNI13	CT+	CT+	Uu	CT+	PR+
INI16	CT+	PR+	PS+	PS+	CT-
SNC10	Uu	CT+	CT+	Uu	PS+
BNC13	PR+	PS-	PS+	Uu	Uu
SNC20	PS+	PS-	PR+	PR-	PR+
SAI10	Uu	PR-	PR-	PR-	PS+
BNI3	PS-	PS+	PR+	Uu	CT-
SNI20	Uu	CT+	PR+	Uu	PR+
BNC23	CT+	CT+	PS-	PS+	PR+
SAI20	Uu	PR+	PS+	Uu	PR+
INC26	PS+	CT+	PR+	PS+	CT-
BNI23	PR+	CT+	PS+	PR+	PR+
INC16	PR+	CT+	PR+	PR+	Uu
SNC9	PR+	CT+	PS+	Uu	CT-
IAI16	PR+	CT+	PS+	PR+	PS+
SAC9	PS+	NaS	PS+	Uu	PS+
BAI3	CT+	CT+	PS+	CT+	CT+
IAC16	PS+	NaS	PS+	Uu	PR+
INI6	PR+	CT+	PS+	PS+	PS+
BAC23	CT+	CT+	PS+	CT+	CT+
SAC20	PS+	Uu	PS+	Uu	PS+
SNI10	Uu	CT+	PS+	Uu	PS+
IAC26	PR+	CT+	PS+	Uu	PS+
IAI6	PR+	CT+	PR+	Uu	PR+
BAI23	CT+	CT+	PR+	CT+	CT-
SNI9	PS+	CT+	PS+	CT+	PS+
INI26	PS+	CT+	PS+	Uu	PS+
IAC6	PR+	PR+	PR+	Uu	CT-
BNC3	CT+	CT+	PS-	CT+	PS-
SAI1	Uu	PR+	Uu	Uu	Uu
BAI24	CT+	CT+	PS+	CT+	CT+
INC27	Uu	Uu	PS+	Uu	PS+
SAI11	PR-	PR+	PR-	Uu	Uu
BNI24	PS+	Uu	Uu	Uu	Uu
SNC21	CT+	Uu	PS-	CT+	CT+
BAI14	CT+	CT+	CT+	CT+	CT+
SAC11	PR+	Uu	PR+	Uu	Uu
SNC11	PR-	Uu	PR+	PS+	PR-
INC7	CT+	PS+	CT+	CT+	CT+
BAI4	CT+	CT-	CT+	CT+	CT+
BAC4	CT+	CT+	CT+	CT+	CT+
SAC21	PR+	Uu	PS+	NaS	NaS
INI17	Uu	CT+	PR+	NaS	NaS
BAC14	CT+	CT+	CT+	CT+	CT+
BNC24	CT+	CT+	CT+	PR+	CT+
BNI14	CT+	CT+	PR+	PR+	PS+
IAI7	PR+	PS+	PR+	NaS	PR+
SAC1	PS+	Uu	Uu	Uu	Uu
SNI21	PS-	PS-	PS+	PR-	PS-
SNI11	Uu	Uu	PR+	Uu	Uu
BAC24	CT+	CT+	CT+	CT+	CT+
SAI21	PR+	PR+	PR+	PS+	PR+
INC17	Uu	Uu	CT+	Uu	Uu
IAC27	PR+	PS+	PR+	PR+	PR+
SNI1	Uu	Uu	CT+	Uu	Uu
IAC17	PR+	PS+	PR+	PR+	PR+
BNC14	CT+	CT+	PS+	Uu	Uu
SNC1	Uu	Uu	CT+	Uu	Uu
BNI4	CT+	CT+	CT+	CT+	PR+
IAC7	PS+	PS+	CT+	PR+	PS+
BNC4	PR+	Uu	PS+	PS+	Uu
INI27	CT+	CT+	Uu	CT+	Uu
INI7	CT+	CT+	Uu	PR+	CT+
INC8	CT+	PS-	PR-	NaS	PR-
SNI2	PR+	CT+	Uu	PS+	CT+
SNI22	CT+	CT+	PS+	PS-	CT+
BAC25	CT+	CT+	CT+	CT+	PR+
INC18	PR+	PR-	PR+	CT-	CT+
IAI19	Uu	PR+	Uu	PR-	PR+
BNC5	CT+	CT+	CT+	PS+	PR+
BAI5	CT+	PS+	CT+	PS+	PR+
BNI25	PS+	PR+	PS+	CT+	PR+
SNC22	PS+	PS-	Uu	PS-	PR+
BNC25	PR+	Uu	Uu	PS+	PR+
SAI12	PR+	CT+	Uu	Uu	PR+
SAC12	PS+	Uu	Uu	PR+	PS+
IAC19	Uu	NaS	PS+	PS+	PR+
BAC5	CT+	NaS	CT+	CT-	PS+
BAC15	CT+	PS+	CT+	CT+	PR+
BNI5	PR+	Uu	PR+	PR+	PR+
SNC12	PS+	PS+	PR+	PR-	PS+
SNC2	PS+	Uu	PS+	PS-	PR+
BNI15	Uu	PR+	Uu	PR+	PR+
IAC18	PR+	PR+	Uu	PR+	PR+
BNC15	PR+	Uu	PS+	CT+	PS+
INC19	CT+	CT+	PS+	PR-	PS+
SAC22	Uu	Uu	Uu	PR+	PR+
INI19	CT+	PR+	CT+	PS+	PS+
IAC8	PR+	PS+	Uu	PR+	PR+
SAC2	Uu	PS+	Uu	CT+	PS+
SNI12	PS+	CT+	PS+	CT+	PR+
INI8	PR+	Uu	PS+	PS+	PS+
INI18	PR+	PS+	PR+	PS+	PS+
BAI15	CT+	PS+	PS+	PR+	PR+
BAI25	CT+	Uu	CT+	CT+	PR-
SAI2	Uu	PR+	Uu	PS+	PS+
SAI22	Uu	Uu	Uu	PS-	Uu
BAI16	CT+	CT+	CT+	PR-	CT+
SAC23	Uu	PS+	CT+	PR+	PS+
SNC13	PS-	Uu	CT-	Uu	PR-
SAI13	Uu	Uu	PS-	Uu	PS+
SAI3	PR+	PR+	Uu	PR+	PR+
BAC26	CT+	CT+	CT+	CT+	PR+
INC10	CT+	Uu	Uu	PS+	CT+
BNC16	Uu	PS-	Uu	PS+	PS+
INC9	CT+	Uu	Uu	CT+	CT+
BAC6	CT+	CT+	CT+	CT+	CT+
IAC20	PS+	PR+	Uu	Uu	PR+
SNC23	CT+	Uu	Uu	Uu	PR+
BNI6	Uu	Uu	Uu	Uu	PS+
SAC13	Uu	Uu	NaS	Uu	PS+
IAI20	PS+	PS+	NaS	Uu	PS+
BNI16	PS+	PR+	Uu	PS+	PS+
SNI23	CT+	Uu	PS+	PS+	CT+
BNC26	CT+	PR+	CT+	PS+	Uu
IAC9	PR+	PR+	PS+	PR+	PR+
SNI3	Uu	PR+	PS-	PS-	PR-
INI20	PR-	PS+	PR+	PS+	CT+
SAC3	PR+	PR+	PR+	PS+	PR+
BAC16	CT+	CT+	CT+	CT+	CT+
INI10	CT+	CT+	PR+	CT+	CT+
IAC10	PR+	PR+	Uu	Uu	PS+
BNI26	Uu	PR+	Uu	Uu	PR-
SNI13	PR-	PS+	CT+	CT+	CT+
INC20	Uu	PS+	CT+	PR+	CT-
BNC6	CT+	PR+	CT+	CT+	PR+
SAI23	PS+	PS+	Uu	Uu	PS+
IAI10	PS+	PR+	Uu	Uu	PS+
INI9	PR+	Uu	Uu	PR+	CT+
SNC3	PR+	PR+	CT+	CT+	CT+
BAI6	Uu	Uu	CT+	CT+	CT+
BNC27	PR+	CT-	CT-	CT+	PR+
BNC7	PR+	PR+	Uu	Uu	Uu
INC21	CT+	CT-	CT+	CT+	PR+
INC11	NaS	CT+	PR+	NaS	PR+
IAC21	PS+	CT+	PR+	PR+	PR+
BNC17	PR+	CT-	Uu	CT+	PR+
SAC14	Uu	Uu	Uu	PS+	Uu
BAC17	CT+	CT+	CT+	CT+	CT+
INC1	CT+	CT+	CT+	Uu	PS+
SNC14	Uu	CT+	CT+	Uu	Uu
SNI4	CT+	CT+	PR+	CT+	Uu
SNC4	PS+	PS+	CT+	PR-	PR-
IAI21	PR+	PR+	PS+	PR+	PR+
BAC7	CT+	CT+	CT+	CT+	CT+
IAC1	PS+	PS+	PS+	PS+	PS+
SNI14	PR+	CT+	PS-	Uu	PR-
BAI7	CT+	CT+	PR+	CT+	CT+
IAI1	Uu	Uu	PS+	PR+	Uu
IAC11	Uu	Uu	PS+	PR+	PS+
SAI4	Uu	Uu	PS+	PR+	Uu
INI1	CT+	CT+	CT+	CT+	CT+
SAC4	Uu	PS+	PS+	Uu	Uu
SNI24	CT+	CT+	PR+	PR+	PS+
SNC24	PR+	CT+	CT+	PR-	Uu
BNI17	PS-	PR-	PS-	PS-	PS+
INI11	CT+	CT+	CT+	PR+	Uu
BAC27	CT+	CT+	CT+	CT+	CT+
INI21	NaS	CT+	Uu	PR-	Uu
IAI11	Uu	CT+	PS+	PS+	PS+
SAI14	Uu	Uu	PS+	PS+	PR+
BNI27	CT+	Uu	PR+	PR+	PR+
SAI24	PS+	Uu	PR+	PR+	PR+
SAC24	PS+	PR+	PR+	PS+	PR+
BNI7	PR+	Uu	PR+	PR+	Uu
SNC15	CT+	Uu	CT-	CT+	CT-
IAI12	PS+	PR-	PS+	PR+	CT-
BNC8	PR+	NaS	CT+	Uu	CT-
BNI18	PS+	PS+	CT+	CT+	Uu
BNI8	Uu	NaS	PS+	PS-	PS-
IAC22	PR-	NaS	Uu	Uu	Uu
INC22	PS-	NaS	CT+	PS+	CT-
SAC5	Uu	Uu	PR+	Uu	CT-
BAI19	NaS	PR+	CT+	CT+	CT-
SNC5	PS+	PS+	CT+	PR+	Uu
SNI25	CT+	PR-	CT+	CT+	CT+
SAC15	PS-	PS-	PS+	Uu	Uu
INC12	Uu	CT-	CT+	CT+	PS+
SNI5	PS+	Uu	CT-	PS+	PR+
BNC18	Uu	NaS	CT+	PR+	PR+
SAI15	PS+	NaS	Uu	PR+	CT+
SNI15	Uu	PR+	CT+	PR+	PR+
IAC12	PS-	PS+	PR+	Uu	PR+
BNC19	CT+	PR+	PS+	PR+	CT+
SAI25	PR-	PS-	CT+	Uu	PR+
IAC2	CT+	PS-	PR+	Uu	CT+
BAC8	PR-	Uu	CT+	CT+	CT+
BAC18	NaS	PS+	CT+	CT+	PR+
INI2	CT+	CT-	CT+	Uu	CT+
BNI19	CT-	PS+	PS+	CT+	PS+
INC2	CT-	NaS	PS+	PR+	CT+
SAC25	CT+	PS+	PR+	PS+	CT-
IAI22	PR-	Uu	PR+	Uu	PR+
INI22	Uu	PR-	CT+	CT+	PR-
BAC19	PR+	NaS	PS+	CT+	CT-
SAI5	CT+	PR-	PR+	Uu	PR+
IAI2	PR+	NaS	CT+	Uu	Uu
SNC25	CT+	PR-	PR+	PR+	CT+
INI12	PR+	PS+	CT+	PS+	PR+
BNC20	Uu	Uu	PR-	Uu	PR-
SAC26	NaS	Uu	CT-	PR+	NaS
SNI16	Uu	Uu	PR+	PR+	Uu
IAI3	PS+	Uu	Uu	PR+	NaS
SAI6	PR+	PS+	PR+	PR+	PS+
SNC16	Uu	Uu	PR-	PR+	PS-
BAI10	CT+	CT+	PS-	CT+	PS+
INI13	Uu	CT+	CT+	CT+	Uu
BAC20	CT+	CT+	CT+	CT+	CT+
BNI10	CT+	CT+	NaS	PR+	PR+
BAC10	CT+	CT+	PS-	CT+	CT+
INI23	CT+	CT+	CT+	Uu	PR-
IAI23	Uu	Uu	PS+	PS+	PS+
IAC23	Uu	Uu	CT+	PS+	PS+
INI3	Uu	Uu	Uu	PS+	NaS
BAI20	CT+	CT+	CT+	CT+	PR+
BNI9	CT+	Uu	PS+	PR+	PR+
BNC9	PR+	CT+	Uu	PR+	PR+
INC13	NaS	PS-	PS+	Uu	NaS
SAC16	PS+	Uu	PS+	PS+	PS+
INC3	PR+	CT+	CT-	CT+	NaS
INC23	Uu	CT+	Uu	PR+	NaS
IAI13	Uu	Uu	Uu	PR+	PR-
BAC9	CT+	CT+	PS-	CT+	PR+
IAC13	PS+	Uu	CT+	PS+	CT+
SNC26	PR-	Uu	PS-	Uu	PR+
SNI26	Uu	Uu	PS-	Uu	NaS
BNC10	PS+	PR+	CT+	Uu	PR-
SAC6	Uu	PR+	PR+	PR+	PS+
SNC6	Uu	PS-	CT-	Uu	PR+
BNI20	CT+	PR+	CT+	Uu	PR+
IAC3	PR+	PR+	PS+	PR+	PR+
SNI6	Uu	CT+	CT+	Uu	PS+
SAI16	PS+	PR+	CT-	PR+	PR+
